,tot_durationEST,tot_numTasks,fin_durationEST,fin_numTasks,rem_durationEST,rem_numTasks,Date
0,7hr 0min,5,3hr 0min,2,4hr 0min,3,6/4/2022
1,5hr 50min,5,5hr 50min,5,0hr 0min,0,6/5/2022
2,5hr 50min,5,0hr 20min,1,5hr 30min,4,6/6/2022
3,9hr 10min,8,9hr 10min,8,0hr 0min,0,6/7/2022
4,8hr 45min,8,8hr 45min,8,0hr 0min,0,6/8/2022
5,7hr 5min,9,7hr 5min,9,0hr 0min,0,6/9/2022
6,7hr 5min,6,7hr 5min,6,0hr 0min,0,6/10/2022
7,8hr 10min,9,7hr 10min,8,1hr 0min,1,6/11/2022
8,7hr 45min,8,5hr 45min,7,2hr 0min,1,6/12/2022
9,6hr 10min,8,4hr 50min,7,1hr 20min,1,6/13/2022
10,6hr 10min,7,6hr 10min,7,0hr 0min,0,6/14/2022
11,7hr 30min,9,4hr 20min,5,3hr 10min,4,6/15/2022
12,6hr 40min,8,5hr 50min,6,0hr 50min,2,6/16/2022
13,4hr 45min,6,3hr 25min,5,1hr 20min,1,6/17/2022
14,7hr 5min,5,7hr 5min,5,0hr 0min,0,6/18/2022
15,7hr 25min,6,7hr 25min,6,0hr 0min,0,6/19/2022
16,6hr 50min,5,6hr 50min,5,0hr 0min,0,6/20/2022
17,5hr 5min,4,5hr 5min,4,0hr 0min,0,6/21/2022
18,6hr 5min,7,6hr 5min,7,0hr 0min,0,6/22/2022
19,5hr 20min,8,4hr 50min,7,0hr 30min,1,6/23/2022
20,6hr 55min,7,3hr 20min,3,3hr 35min,4,6/24/2022
21,8hr 45min,7,8hr 45min,7,0hr 0min,0,6/25/2022
22,4hr 25min,5,4hr 25min,5,0hr 0min,0,6/26/2022
23,8hr 0min,8,8hr 0min,8,0hr 0min,0,6/27/2022
24,4hr 35min,6,4hr 35min,6,0hr 0min,0,6/28/2022
25,8hr 20min,9,4hr 20min,6,4hr 0min,3,6/29/2022
26,6hr 50min,7,0hr 0min,0,6hr 50min,7,6/30/2022
27,5hr 35min,7,0hr 0min,0,5hr 35min,7,7/1/2022
28,3hr 5min,4,1hr 0min,1,2hr 5min,3,7/2/2022
29,6hr 25min,7,2hr 0min,3,4hr 25min,4,7/3/2022
30,3hr 35min,6,1hr 35min,4,2hr 0min,2,7/4/2022
31,6hr 35min,7,6hr 35min,7,0hr 0min,0,7/5/2022
32,5hr 5min,7,4hr 35min,6,0hr 30min,1,7/6/2022
33,6hr 55min,9,5hr 55min,8,1hr 0min,1,7/7/2022
34,4hr 35min,8,4hr 35min,8,0hr 0min,0,7/8/2022
35,4hr 40min,7,4hr 40min,7,0hr 0min,0,7/9/2022
36,3hr 15min,6,1hr 55min,4,1hr 20min,2,7/10/2022
37,3hr 15min,6,0hr 0min,0,3hr 15min,6,7/11/2022
38,3hr 15min,6,0hr 0min,0,3hr 15min,6,7/12/2022
39,6hr 0min,9,0hr 0min,0,6hr 0min,9,7/13/2022
40,6hr 0min,9,0hr 0min,0,6hr 0min,9,7/14/2022
41,4hr 5min,8,0hr 0min,0,4hr 5min,8,7/15/2022
42,2hr 55min,5,0hr 0min,0,2hr 55min,5,7/16/2022
43,2hr 55min,5,0hr 0min,0,2hr 55min,5,7/17/2022
44,8hr 5min,7,5hr 5min,4,3hr 0min,3,7/18/2022
45,6hr 35min,7,6hr 35min,7,0hr 0min,0,7/18/2022
46,6hr 15min,8,6hr 15min,8,0hr 0min,0,7/19/2022
47,6hr 5min,8,6hr 5min,8,0hr 0min,0,7/20/2022
48,6hr 10min,9,6hr 10min,9,0hr 0min,0,7/21/2022
49,5hr 5min,8,2hr 35min,5,2hr 30min,3,7/22/2022
50,3hr 35min,5,0hr 0min,0,3hr 35min,5,7/23/2022
51,3hr 50min,6,2hr 15min,3,1hr 35min,3,7/25/2022
52,2hr 35min,4,0hr 0min,0,2hr 35min,4,7/26/2022
53,3hr 5min,5,0hr 0min,0,3hr 5min,5,7/27/2022
54,2hr 40min,5,0hr 0min,0,2hr 40min,5,7/28/2022
55,5hr 0min,2,0hr 0min,0,5hr 0min,2,7/29/2022
56,7hr 35min,6,0hr 0min,0,7hr 35min,6,7/30/2022
57,9hr 5min,10,4hr 30min,5,4hr 35min,5,8/1/2022
58,5hr 15min,6,4hr 15min,5,1hr 0min,1,8/2/2022
59,4hr 15min,5,0hr 0min,0,4hr 15min,5,8/3/2022
60,5hr 10min,7,3hr 25min,5,1hr 45min,2,8/4/2022
61,4hr 10min,6,0hr 0min,0,4hr 10min,6,8/5/2022
62,1hr 25min,3,0hr 0min,0,1hr 25min,3,8/6/2022
63,3hr 55min,7,0hr 0min,0,3hr 55min,7,8/7/2022
64,0hr 45min,3,0hr 20min,1,0hr 25min,2,8/8/2022
